,fav_number,retweet_count,tweet_count,tweet_location,year,month,totalLettersName,gender_catg,link_hue,link_sat,link_vue,sidebar_hue,sidebar_sat,sidebar_vue
2562,-0.41233344616233,-0.041047651063601,2.76729846295616,1,0.582111020212454,0.204450056928438,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2714,-0.421040812627422,-0.041047651063601,2.73231958819192,0,0.582111020212454,-0.997068752703789,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
887,1.93019000423809,-0.041047651063601,2.72384896330269,1,-2.27032312561631,0.805209461744551,-0.849217464805034,0,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,0.707624240969045
14216,0.130425730161732,-0.041047651063601,2.7208001390961,1,-1.79491743464485,-0.396309347887675,0.338107046452609,1,-1.93414744731097,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,0.388997768380638
9962,11.0994500107977,-0.041047651063601,2.70196651567216,1,0.106705329240993,-0.396309347887675,1.12965672062437,1,-1.93414744731097,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
6506,-0.390726277526732,-0.041047651063601,2.66236183866344,1,-1.79491743464485,1.40596886656066,-0.057667790633272,1,0.286613615096129,-1.94617932766673,-0.493378849523327,1.03137209596009,0.893683810358169,0.118802519625668
11506,-0.319454870534683,-0.041047651063601,2.65728547126529,1,-0.84410605270193,-1.5978281575199,1.12965672062437,0,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
10681,-0.319454870534683,-0.041047651063601,2.65728547126529,1,-0.84410605270193,-1.5978281575199,1.12965672062437,0,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
2880,-0.405480426259249,-0.041047651063601,2.65716532055764,1,-1.31951174367339,-0.095929645479619,0.73388188353849,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
9933,0.678828569935391,-0.041047651063601,2.64606639893858,1,0.106705329240993,0.504829759336495,0.73388188353849,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
19562,5.7025759014756,-0.041047651063601,2.64077976780204,1,-1.31951174367339,-0.997068752703789,-1.6407671389768,1,-1.93414744731097,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
5266,-0.093143966205859,-0.041047651063601,2.63852694203363,0,-1.31951174367339,-1.29744845511185,-2.03654197606268,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
9286,-0.341223286697413,-0.041047651063601,2.61120767488199,1,-1.31951174367339,-0.696689050295732,1.12965672062437,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
9972,0.278047841250466,-0.041047651063601,2.6012501849856,0,1.05751671118392,-0.396309347887675,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9098,0.278047841250466,-0.041047651063601,2.60123516614715,0,1.05751671118392,-0.396309347887675,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
5903,0.278047841250466,-0.041047651063601,2.60122014730869,0,1.05751671118392,-0.396309347887675,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19575,0.772190888144432,-0.041047651063601,2.60114505311641,1,-1.79491743464485,-0.997068752703789,0.338107046452609,0,1.80860072252169,-1.52811299065747,1.14171472594943,1.09023696281953,1.06083761561292,0.62860487576712
4312,-0.054202688403643,-0.041047651063601,2.58988092427434,0,-0.84410605270193,-1.5978281575199,-0.453442627719153,1,-1.07583605968524,0.552788626636745,-1.57056648060906,-1.03380364969194,-0.783618166508508,0.707624240969045
5805,-0.409592238201098,-0.041047651063601,2.5889046997747,1,-1.31951174367339,0.504829759336495,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
7213,-0.420476446282463,-0.041047651063601,2.58490968874538,1,-1.31951174367339,1.10558916415261,-2.03654197606268,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3712,-0.392258129034479,-0.041047651063601,2.58261180646159,1,-1.31951174367339,0.204450056928438,-2.03654197606268,0,1.73202275485248,0.015274764767696,0.519435018748514,-0.193017134716268,1.52771548546241,-0.271196282822543
425,0.987295089337629,-0.041047651063601,2.57673944062526,1,1.05751671118392,1.10558916415261,-2.03654197606268,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18680,-0.401126743026703,-0.041047651063601,2.55526250163305,1,-1.31951174367339,0.204450056928438,-0.453442627719153,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
8927,-0.346141336274919,-0.041047651063601,2.55424122061804,1,-1.31951174367339,1.40596886656066,-0.453442627719153,1,0.949225752011658,-2.04048000518761,0.283397888430924,-1.03380364969194,-0.783618166508508,0.707624240969045
18324,2.10715916526473,-0.041047651063601,2.54195581076095,0,1.53292240215538,-1.29744845511185,-1.6407671389768,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10034,-0.346786326383444,-0.041047651063601,2.53979309802327,1,-1.31951174367339,-0.396309347887675,1.12965672062437,0,0.193018321278205,-2.0499100729397,-2.61342143819404,-1.03380364969194,-0.783618166508508,-1.84138753973822
15022,-0.295993355337074,-0.041047651063601,2.53069168191888,1,-0.368700361730469,-1.29744845511185,-0.453442627719153,0,0.364255165649634,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,0.707624240969045
7869,-0.42071831757316,-0.041047651063601,2.5163186535164,0,1.05751671118392,1.40596886656066,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7500,-0.42071831757316,-0.041047651063601,2.5163186535164,0,1.05751671118392,1.40596886656066,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6554,-0.42071831757316,-0.041047651063601,2.5163186535164,0,1.05751671118392,1.40596886656066,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10095,-0.090402758244627,-0.041047651063601,2.51181300197957,1,-1.31951174367339,-0.095929645479619,0.338107046452609,1,-1.3587491069076,0.386190763016514,1.17604739945017,0.831231548637995,4.86502766623838,0.707624240969045
19572,-0.415639020468523,-0.041047651063601,2.51055141954926,1,-1.31951174367339,0.204450056928438,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13757,1.93889737070318,-0.041047651063601,2.50733738811966,1,-1.31951174367339,0.504829759336495,-0.057667790633272,1,0.071769872468622,-1.52182627882274,-2.59625510144367,-1.03380364969194,-0.783618166508508,0.707624240969045
17113,-0.313408088267258,-0.041047651063601,2.50131483389877,1,-1.79491743464485,1.10558916415261,0.73388188353849,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,0.707624240969045
19292,-0.341707029278807,-0.041047651063601,2.48676157943481,1,-1.31951174367339,1.70634856896872,1.12965672062437,0,-1.7714192660139,0.596795609479825,-0.695083306340176,-1.03380364969194,-0.783618166508508,0.707624240969045
11636,-0.420073327464634,-0.041047651063601,2.47129217582504,1,-0.368700361730469,-1.29744845511185,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1859,-0.171510264391686,0.572829160365171,2.47016576294083,1,-1.31951174367339,-0.997068752703789,-1.6407671389768,1,-1.7714192660139,0.596795609479825,-0.695083306340176,-0.592317148246138,-0.674103604445048,0.266645202906689
12730,2.38184432773295,-0.041047651063601,2.43185270603934,1,1.53292240215538,-1.29744845511185,-2.43231681314856,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13625,-0.421040812627422,-0.041047651063601,2.42471875777269,0,-1.79491743464485,1.40596886656066,-2.03654197606268,0,0.090914364385925,0.665949439661808,0.128900857677593,0.769423438435583,2.51911046835268,0.35840962701215
13419,-0.421040812627422,-0.041047651063601,2.42471875777269,0,-1.79491743464485,1.40596886656066,-2.03654197606268,0,0.090914364385925,0.665949439661808,0.128900857677593,0.769423438435583,2.51911046835268,0.35840962701215
10186,5.70418837674691,-0.041047651063601,2.41785514859826,1,-0.368700361730469,-0.095929645479619,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11507,-0.369199732654699,-0.041047651063601,2.4168488864217,1,-0.368700361730469,-1.29744845511185,1.52543155771025,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
19188,-0.292687781030882,0.572829160365171,2.41611296333735,1,-0.84410605270193,-0.095929645479619,0.338107046452609,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
740,-0.421040812627422,-0.041047651063601,2.40041827715074,0,-0.84410605270193,1.70634856896872,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
4930,3.44502989787339,-0.041047651063601,2.39052086260817,1,0.582111020212454,-1.5978281575199,-0.057667790633272,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
2292,3.44502989787339,-0.041047651063601,2.3904758060928,1,0.582111020212454,-1.5978281575199,-0.057667790633272,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
7634,-0.38871068343759,-0.041047651063601,2.38461845909493,1,-0.84410605270193,0.805209461744551,-1.24499230189091,0,-1.93414744731097,0.354757203842885,0.922843932382214,-1.03380364969194,-0.783618166508508,0.707624240969045
14277,-0.213837740263661,-0.041047651063601,2.36455329091759,1,1.05751671118392,-1.29744845511185,-0.453442627719153,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
11614,0.703660689113616,-0.041047651063601,2.34971467852297,1,-0.84410605270193,1.40596886656066,1.12965672062437,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
10791,6.69803751022087,-0.041047651063601,2.3363629311355,1,0.582111020212454,-1.29744845511185,0.73388188353849,1,-1.93414744731097,0.103288730453856,0.502268681998144,-1.03380364969194,-0.783618166508508,0.707624240969045
11606,-0.340013930243928,-0.041047651063601,2.33424527491319,1,-0.84410605270193,-1.5978281575199,1.12965672062437,0,-1.07583605968524,0.552788626636745,-1.57056648060906,-1.03380364969194,-0.783618166508508,0.707624240969045
16506,2.26550423690769,-0.041047651063601,2.33184226076022,0,-1.31951174367339,0.204450056928438,-1.24499230189091,0,-0.019698255580712,-2.44282956261006,-1.43323578660609,-1.03380364969194,-0.783618166508508,-1.84138753973822
7682,6.70553552023248,-0.041047651063601,2.32730657154648,1,-0.368700361730469,0.204450056928438,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11965,-0.101286966325991,-0.041047651063601,2.32239541137134,1,-1.31951174367339,0.204450056928438,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12140,-0.044044094194369,-0.041047651063601,2.32186975202537,1,-0.84410605270193,-0.696689050295732,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9668,1.35074701549165,-0.041047651063601,2.31117633904464,0,-0.368700361730469,-0.997068752703789,-0.057667790633272,1,1.22363013615966,0.483634796454762,0.785513238379252,-1.03380364969194,-0.783618166508508,-1.84138753973822
5810,-0.416122763049917,-0.041047651063601,2.27741399019534,1,0.582111020212454,-0.997068752703789,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18468,-0.379842069445367,-0.041047651063601,2.27511610791156,1,-0.84410605270193,0.805209461744551,1.12965672062437,1,-1.93414744731097,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
18521,0.198794681665417,-0.041047651063601,2.25448022387289,1,-0.368700361730469,0.204450056928438,0.338107046452609,1,0.141966342832065,-1.31436478827679,0.974342942633324,-1.03380364969194,-0.783618166508508,0.707624240969045
9079,-0.419267089828978,-0.041047651063601,2.24647518297579,1,-1.79491743464485,1.70634856896872,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
9040,-0.419267089828978,-0.041047651063601,2.24647518297579,1,-1.79491743464485,1.70634856896872,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
14947,-0.404351693569329,-0.041047651063601,2.24560409034534,0,-0.84410605270193,0.204450056928438,-0.453442627719153,0,-1.93414744731097,0.540215202967294,1.17604739945017,-1.03380364969194,-0.783618166508508,0.707624240969045
17354,1.40637741235196,-0.041047651063601,2.23397950938032,1,-1.31951174367339,1.10558916415261,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
9762,0.934486524202118,-0.041047651063601,2.23321354861906,1,0.582111020212454,-1.5978281575199,-1.24499230189091,1,0.255769711451586,-1.90845905665837,0.450769671747034,-1.03380364969194,-0.783618166508508,0.707624240969045
432,0.918361771488984,-0.041047651063601,2.23234245598861,1,1.05751671118392,0.204450056928438,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
5366,3.62619149460544,-0.041047651063601,2.23079551562763,1,-0.84410605270193,0.504829759336495,1.12965672062437,1,1.06621986928406,-1.50925285515329,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
14931,-0.381615792243812,-0.041047651063601,2.23049513885851,1,-1.31951174367339,-1.29744845511185,-1.24499230189091,1,-1.6927141325761,-0.255053844125509,-0.338881818769995,-0.704160395279075,1.63146612320674,0.327821485643663
2985,5.42434329341048,-0.041047651063601,2.22520850772196,1,-0.368700361730469,-0.095929645479619,-0.849217464805034,0,-1.90223996078213,0.493064864206851,0.987217695196102,-1.03380364969194,-0.783618166508508,0.707624240969045
16547,0.394307308312156,-0.041047651063601,2.22200949513082,0,1.05751671118392,-0.997068752703789,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6524,1.39275199630936,-0.041047651063601,2.21328354998783,1,-0.84410605270193,0.204450056928438,-2.03654197606268,0,0.437642384665961,0.373617339347062,-0.626417959338696,-1.03380364969194,-0.783618166508508,-1.84138753973822
7156,-0.413623426379381,-0.041047651063601,2.21143623285773,1,-0.368700361730469,-0.396309347887675,1.52543155771025,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
7021,-0.413623426379381,-0.041047651063601,2.21143623285773,1,-0.368700361730469,-0.396309347887675,1.52543155771025,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
